,Place,Egyptian,EgyptianStudent,Foreign,ForeignStudent,VisitingTimes,Governorate/City
47,Worker's Cemetery,,,400,200,"From 7:00am to 5:00pm 
(Minimum 5 tickets)",Giza
48,Parking Tickets in the Pyramids of Giza,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,,Giza
49,"Saqqara Area  (Includes Pyramid of Djoser Complex, Pyramid of Unas, Pyramid of Teti, Tombs of Kagemni, Nikauisesi, Ankhmahor, Neferseshemptah, Ptahhotep, Idut, Unasankh, Iynefert(",30,10,600,300,From 8:00am to 5:00pm,Giza
50,Step Pyramid Complex from the Southern Entrance,40,20,280,140,From 8:00am to 5:00pm,Giza
51,Noblemen's Tomb &New Kingdom Tombs in  the Horemheb in Bubasteum,20,10,400,200,From 8:00am to 5:00pm,Giza
52,Serapeum,20,5,340,170,From 8:00am to 5:00pm,Giza
53,Tomb of Mereruka,20,5,200,100,From 8:00am to 5:00pm,Giza
54,The Southern Tomb,40,20,300,150,From 8:00am to 5:00pm,Giza
55,Ticket for all Saqqara Tombs,,,1000,500,From 8:00am to 5:00pm,Giza
56,Parking Tickets in the Saqqara Site,Car EGY 25 – Minibus EGY 75– Bus EGY 100,Car EGY 25 – Minibus EGY 75– Bus EGY 100,Car EGY 25 – Minibus EGY 75– Bus EGY 100,Car EGY 25 – Minibus EGY 75– Bus EGY 100,,Giza
57,Dahshur,10,5,200,100,From 8:00am to 5:00pm,Giza
58,Mit Rahina,10,5,200,100,From 8:00am to 5:00pm,Giza
59,Parking Tickets in Mit Rahina,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,,Giza
60,Bahariyya Oasis,10,5,100,50,From 8:00am to 4:00pm,Giza
61,Qaitbay Citadel,60,30,200,100,From 9:00am to 7:00pm,Alexandria
62,Abu Mena Archaeological Site,0,0,0,0,From 7:00am to 7:00pm,Alexandria
63,Pompey’s Pillar,20,5,200,100,From 9:00am to 5:00pm,Alexandria
64,Kom al-Dekka (Amphitheater),20,10,200,100,From 9:00am to 5:00pm,Alexandria
65,Kom al-Shuqafa,30,10,200,100,From 9:00am to 5:00pm,Alexandria
66,Mustafa Kamel Tombs,10,5,100,50,From 9:00am to 5:00pm,Alexandria
67,Al-Anfushy,10,5,100,50,From 9:00am to 5:00pm,Alexandria
68,El-Shatby Cemetery,20,10,100,50,From 9:00am to 5:00pm,Alexandria
69,Underwater Antiquities,35,35,180,90,From 9:00am to 5:00pm,Alexandria
70,National Museum of Alexandria,20,5,220,110,From 9:00am to 5:00pm,Alexandria
71,Royal Jewellery Museum,20,5,220,110,From 9:00am to 5:00pm,Alexandria
72,Greco-Roman Museum,40,20,400,200,From 9:00am to 5:00pm,Alexandria
73,National Museum of Suez,20,10,180,90,From 9:00am to 3:00pm,Suez
74,Ismailia Museum,10,5,100,50,From 9:00am to 3:00pm,Ismailia
75,Temple of Aghurmi,10,5,120,60,From 9:00am to 5:00pm,Matruh
76,Tombs of Gabal al-Mawta,10,5,120,60,From 9:00am to 5:00pm,Matruh
77,Matruh Museum,20,10,180,90,"From 9:00am to 3:00pm 
From 5:00pm to 10:00pm 
Summer 
 From 9:00am to 5:00pm 
Winter",Matruh
78,Rommel's Cave Museum,10,5,100,50,From 9:00am to 3:00pm,Matruh
79,Rosetta City Monuments,10,5,120,60,From 8:30am to 4:00pm,Al Beheira
80,Qaitbay Citadel in Rosetta,10,5,30,15,From 8:30am to 4:00pm,Al Beheira
81,Monastery of St Pshoi,0,0,0,0,From 8:00am to 5:00pm,Al Beheira
82,Monastery of the Syrians,0,0,0,0,From 8:00am to 5:00pm,Al Beheira
83,Monastery of al-Baramus,0,0,0,0,From 8:00am to 5:00pm,Al Beheira
84,Monastery of St Macarius,0,0,0,0,From 8:00am to 5:00pm,Al Beheira
85,Kafr al-Sheikh Museum,20,10,220,110,From 9:00am to 4:00pm,Kafr al-Sheikh
86,Tanta Museum,20,10,150,75,From 9:00am to 3:00pm,Gharbia
87,Tell Basta,10,5,150,75,"From 9:00am to 6:00pm Summer
From 9:00am to 5:00pm Winter",Al-Sharqiyya
88,Parking Tickets in Tell Basta,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,,Al-Sharqiyya
89,Tanis (San al-Hagar),10,5,120,60,"From 9:00am to 6:00pm Summer
From 9:00am to 5:00pm Winter",Al-Sharqiyya
90,Tell Basta Museum,Within Tell Basta Ticket,Within Tell Basta Ticket,Within Tell Basta Ticket,Within Tell Basta Ticket,From 9:00am to 3:00pm,Al-Sharqiyya
91,Qasr Qarun,10,5,150,75,From 8:00am to 5:00pm,Fayoum
92,Hawara Pyramid,10,5,150,75,From 8:00am to 5:00pm,Fayoum
93,Al-Lahun Pyramid,10,5,150,75,From 8:00am to 5:00pm,Fayoum
94,Karanis,10,5,150,75,From 8:00am to 5:00pm,Fayoum
95,Medinet Madi,10,5,120,60,From 8:00am to 5:00pm,Fayoum
96,Kom Aushim Museum,10,5,100,50,From 9:00am to 3:00pm,Fayoum
97,Pyramid of Meidum,20,10,150,75,From 9:00am to 5:00pm,Beni Suef
98,Zawyet Sultan,20,10,100,50,From 8:00am to 5:00pm,El Minya
99,Al-Bahnasa,0,0,0,0,From 9:00am to 5:00pm,El Minya
100,Gabal al-Tayr,0,0,0,0,From 9:00am to 5:00pm,El Minya
101,Tuna al-Gabal,20,10,200,100,From 8:00am to 5:00pm,El Minya
102,Tell al-Amarna,20,10,200,100,From 8:00am to 5:00pm,El Minya
103,The Royal Tomb,20,10,120,60,From 8:00am to 5:00pm,El Minya
104,Fraser Tombs,20,10,100,50,From 8:00am to 5:00pm,El Minya
105,Tombs of Beni Hasan,20,10,200,100,From 8:00am to 5:00pm,El Minya
106,Mallawi Museum,10,5,120,60,From 8:00am to 3:00pm,El Minya
107,Tombs of Meir,10,5,100,50,From 8:00am to 5:00pm,Asyut
108,Tombs of al-Hammamiyya,10,5,100,50,From 8:00am to 5:00pm,Asyut
109,Deir al-Muharraq,0,0,0,0,From 9:00am to 5:00pm,Asyut
110,Tombs of al-Muzawwaqa,10,5,100,50,From 8:00am to 5:00pm,New Valley
111,Qila al-Dabba & Ayn Asil,10,5,100,50,From 8:00am to 5:00pm,New Valley
112,Temple of Deir al-Hagar,10,5,100,50,From 8:00am to 5:00pm,New Valley
113,Ezbet Bashendi,10,5,100,50,From 8:00am to 5:00pm,New Valley
114,Al-Qasr,10,5,100,50,From 8:00am to 5:00pm,New Valley
115,Temple of Hibis,10,5,180,90,From 8:00am to 5:00pm,New Valley
116,Temple of Qasr al-Ghuweita,10,5,100,50,From 8:00am to 5:00pm,New Valley
117,Temple of Dush (Douch),10,5,100,50,From 8:00am to 5:00pm,New Valley
118,Temple of Qasr al-Zayyan,10,5,100,50,From 8:00am to 5:00pm,New Valley
119,Al Bagawat,20,10,200,100,From 8:00am to 5:00pm,New Valley
120,New Valley Museum,10,5,150,75,From 8:00am to 3:00pm,New Valley
121,Ezbet Bashendi,10,5,100,50,From 8:00am to 5:00pm,Sohag
122,Al-Qasr,10,5,100,50,From 8:00am to 5:00pm,Sohag
123,Temple of Hibis,10,5,180,90,From 8:00am to 5:00pm,Sohag
124,Temple of Qasr al-Ghuweita,10,5,100,50,From 8:00am to 5:00pm,Sohag
125,Temple of Dush (Douch),10,5,100,50,From 8:00am to 5:00pm,Sohag
126,Temple of Qasr al-Zayyan,10,5,100,50,From 8:00am to 5:00pm,Sohag
127,Al Bagawat,20,10,200,100,From 8:00am to 5:00pm,Sohag
128,New Valley Museum,10,5,150,75,From 8:00am to 3:00pm,Sohag
129,Meritamun Temple,10,5,120,60,From 7:00am to 5:00pm,Sohag
130,Shunet al-Zebib & Kom al-Sultan,10,5,100,50,From 7:00am to 5:00pm,Sohag
131,Al-Sheikh Hamad (Athribis),10,5,150,75,From 7:00am to 5:00pm,Sohag
132,Tombs of al-Hawawish,10,5,150,75,From 7:00am to 5:00pm,Sohag
133,The White Monastery,0,0,0,0,From 9:00am to 5:00pm,Sohag
134,The Red Monastery,0,0,0,0,From 9:00am to 5:00pm,Sohag
135,Sohag National Museum,20,10,150,75,From 9:00am to 3:00pm,Sohag
136,Prince Youssef Kamal Palace,10,5,100,50,From 8:00am to 5:00pm,Qena
137,Temple of Dendara,10,20,300,150,From 7:00am to 5:00pm,Qena
138,Panorama of the Roof,50,50,100,100,,Qena
139,Parking Tickets in Temple of Dendara,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,Car EGY 25– Minibus EGY 75 – Bus EGY 100,,Qena
140,Temple of Esna,20,10,200,100,"From 7:00am to 5:00pm 
   Sunday,Tuesday,Friday 
From 7:00am to 5:00pm",Qena
141,Temple of Tod,10,5,100,50,From 7:00am to 5:00pm,Qena
142,Tombs of al-Moalla,10,5,100,50,From 7:00am to 5:00pm,Qena
143,Wikalat al-Giddawy,Within Esna Temple Ticket,Within Esna Temple Ticket,Within Esna Temple Ticket,Within Esna Temple Ticket,"From 7:00am to 5:00pm 
   Sunday,Tuesday,Friday 
From 7:00am to 5:00pm",Qena
144,Karnak Temples,40,20,600,300,From 6:00am to 5:00pm,Luxor
145,Temple of Mut,10,5,200,100,From 6:00am to 5:00pm,Luxor
146,Luxor Temple,40,20,500,250,From 6:00am to 8:00pm,Luxor
147,Sphinx Avenue,"Make sure to purchase tickets of Karnak and Luxor Temples to visit Sphinx Avenue and the 
two Temples","Make sure to purchase tickets of Karnak and Luxor Temples to visit Sphinx Avenue and the 
two Temples","Make sure to purchase tickets of Karnak and Luxor Temples to visit Sphinx Avenue and the 
two Temples","Make sure to purchase tickets of Karnak and Luxor Temples to visit Sphinx Avenue and the 
two Temples",,Luxor
148,Valley of the Kings,60,30,750,375,From 6:00am to 5:00pm,Luxor
149,Tomb of Tutankhamun,40,20,700,350,From 6:00am to 5:00pm,Luxor
150,"Tomb of Rameses V,VI",30,10,220,110,From 6:00am to 5:00pm,Luxor
151,Tomb of Sety I,500,250,2000,2000,From 6:00am to 5:00pm,Luxor
152,Tomb of Ay,10,5,200,100,From 6:00am to 5:00pm,Luxor
153,Temple of Hatshepsut,40,20,440,220,From 6:00am to 5:00pm,Luxor
154,Deir al-Medina,10,5,220,110,From 6:00am to 5:00pm,Luxor
155,Tomb of Pashedu,10,5,120,60,From 6:00am to 5:00pm,Luxor
156,Medinet Habu,20,10,220,110,From 6:00am to 5:00pm,Luxor
157,Valley of the Queens,30,10,220,110,From 6:00am to 5:00pm,Luxor
158,Tomb of Nefertari,600,300,2500,2500,From 6:00am to 5:00pm,Luxor
159,Tomb of Ramose,20,10,200,100,From 6:00am to 5:00pm,Luxor
160,Ramesseum,20,10,220,110,From 6:00am to 5:00pm,Luxor
161,Carter′s House and Replica Tomb of       Tutankhamun,10,5,220,110,From 6:00am to 5:00pm,Luxor
162,Tombs of Menna and Nakht,20,10,200,100,From 6:00am to 5:00pm,Luxor
163,Tombs of Rekhmire and Sennefer,10,5,120,60,From 6:00am to 5:00pm,Luxor
164,Temple of Sety l,10,5,200,100,From 6:00am to 5:00pm,Luxor
165,Tombs of Userhat and Khonsu,10,5,120,60,From 6:00am to 5:00pm,Luxor
166,Tombs of al-Asasif,10,5,200,100,From 6:00am to 5:00pm,Luxor
167,Tomb of Pabasa,10,5,100,50,From 6:00am to 5:00pm,Luxor
168,Tombs of al-Khokha,10,5,120,60,From 6:00am to 5:00pm,Luxor
169,Tombs of Roy and Shuroy,20,10,120,60,From 6:00am to 5:00pm,Luxor
170,Temple of Isis,10,5,100,50,From 6:00am to 5:00pm,Luxor
171,Qurnet Murai,10,5,120,60,From 6:00am to 5:00pm,Luxor
172,Temple of Merenptah,10,5,100,50,From 6:00am to 5:00pm,Luxor
173,Colossi of Memnon,0,0,0,0,From 6:00am to 5:00pm,Luxor
174,Mummification Museum,20,5,220,110,"From 9:00am to 1:00pm 
From 5:00pm to 8:00pm",Luxor
175,Luxor Museum,30,10,400,200,"From 9:00am to 1:00pm 
From 5:00pm to 8:00pm",Luxor
176,Audio guide (Luxor Museum),30,30,50,50,,Luxor
177,Monastery of St Simeon,10,5,100,50,From 7:00am to 5:00pm,Aswan
178,Abu Simbel Temples,30,10,750,375,From 6:00am to 5:00pm,Aswan
179,Celebrating the Sun Alignment on  22 October/22 February,60,20,1200,600,"From 6:00am to 5:00pm 
(Plus alignment Time)",Aswan
180,Parking Tickets in the Abu Simbel Temples,Car EGY 25 – Minibus EGY 75 – Bus EGY 100,Car EGY 25 – Minibus EGY 75 – Bus EGY 100,Car EGY 25 – Minibus EGY 75 – Bus EGY 100,Car EGY 25 – Minibus EGY 75 – Bus EGY 100,,Aswan
181,Temple of Philae,40,20,550,275,From 7:00am to 4:00pm,Aswan
182,Panorama of the Temples of Philae,40,20,200,100,From 7:00am to 4:00pm,Aswan
183,Temple of Edfu,40,20,550,275,"From 7:00am to 5:00pm 
Sunday,Wednesday  
From 6:00am to 5:00pm",Aswan
184,Temple of Kom Ombo,40,20,450,225,From 7:00am to 9:00pm,Aswan
185,Parking Tickets in the Temple of Kom Ombo,Car EGY 25– Minibus EGY 50 – Bus EGY 100,Car EGY 25– Minibus EGY 50 – Bus EGY 100,Car EGY 25– Minibus EGY 50 – Bus EGY 100,Car EGY 25– Minibus EGY 50 – Bus EGY 100,,Aswan
186,Qubbet al-Hawa,20,10,200,100,From 7:00am to 4:00pm,Aswan
187,Elephantine Island,20,10,200,100,From 8:00am to 4:00pm,Aswan
188,Unfinished Obelisk,20,10,220,110,From 7:00am to 4:00pm,Aswan
189,Temple of Kalabsha,10,5,200,100,From 7:00am to 4:00pm,Aswan
190,Al-Kab,10,5,200,100,From 7:00am to 5:00pm,Aswan
191,Temples of Amada,10,5,150,75,From 7:00am to 4:00pm,Aswan
192,Temples of Wadi al-Sebua,10,5,150,75,From 7:00am to 4:00pm,Aswan
193,Sehel Island,10,5,100,50,From 7:00am to 4:00pm,Aswan
194,Gebel al-Silsila,10,5,100,50,From 7:00am to 4:00pm,Aswan
195,Temple of Isis,10,5,150,75,From 7:00am to 4:00pm,Aswan
196,Nubia Museum,30,10,400,200,"From 9:00am to 5:00pm 
Thursday, Friday 
From 9:00am to 5:00pm 
   From 6:00pm to 9:00pm",Aswan
197,Crocodile Museum,Within Kom Ombo Temple,Within Kom Ombo Temple,Within Kom Ombo Temple,Within Kom Ombo Temple,From 7:00am to 9:00pm,Aswan
198,Al-Quseir Citadel,10,5,100,50,From 9:00am to 5:00pm,Redsea
199,Monastery of St Paul,0,0,0,0,,Redsea
200,Monastery of St Anthony,0,0,0,0,,Redsea
201,Hurghada Museum,80,40,200,100,"From 10:00am to 1:00pm 
 From 5:00pm to 11:00pm",Redsea
202,Audio guide (Hurghada Museum),30,30,50,50,,Redsea
203,Salah al-Din Citadel (Taba),20,10,400,200,From 9:00am to 5:00pm,South Sinai
204,St Catherine’s Monastery,0,0,0,0,"From 8:45am to 12:45pm 
Friday 
From 10:30am to 11:30pm 
Closed on Sunday",South Sinai
205,Sharm al-Sheikh Museum,40,20,200,100,"From 10:00am to 1:00pm 
 From 5:00pm to 11:00pm",South Sinai
206,Audio guide (Sharm al-Sheikh Museum),30,30,50,50,,South Sinai
